num_clusters,Run_Time,m,lowers,uppers,budgetViolation,perClusterVio,worstPossibleFairVio,objective,FairType,name,num_colors
5,20.675847002999944,0.001,"[0.544765560716645, 0.3332984074319841]","[0.6996315957629826, 0.43856103615227476]",0.006982617958299853,"[0, 0.006982617958299853]",0.5614389638477253,20.502329268573778,FairType.ROBUST,bank_binary_marital,2
5,19.388445513999613,0.0032500000000000003,"[0.544765560716645, 0.3332984074319841]","[0.6996315957629826, 0.43856103615227476]",3.5455075795387536e-05,"[0, 3.5455075795387536e-05]",0.5614389638477253,22.047275263844163,FairType.ROBUST,bank_binary_marital,2
5,21.20777969200026,0.0055000000000000005,"[0.544765560716645, 0.3332984074319841]","[0.6996315957629826, 0.43856103615227476]",0.0014389638477252387,"[0, 0.0014389638477252387]",0.5614389638477253,22.614106805217673,FairType.ROBUST,bank_binary_marital,2
5,19.502918972999396,0.007750000000000001,"[0.544765560716645, 0.3332984074319841]","[0.6996315957629826, 0.43856103615227476]",0.0004516921035169208,"[0, 0.0004516921035169208]",0.5614389638477253,22.954747062318237,FairType.ROBUST,bank_binary_marital,2
5,21.146483780999915,0.01,"[0.544765560716645, 0.3332984074319841]","[0.6996315957629826, 0.43856103615227476]",0.0007982315822789854,"[0, 0.0007982315822789854]",0.5614389638477253,23.149125067485116,FairType.ROBUST,bank_binary_marital,2
