num_clusters,Run_Time,m,lowers,uppers,budgetViolation,perClusterVio,worstPossibleFairVio,objective,FairType,name,num_colors
10,970.2506607340038,[0.01 0.02 0.03 0.04 0.05 0.06 0.07 0.08 0.09 0.1 ],"[0.1693622769570959, 0.29476828414339784, 0.148051506403366]","[0.4408925128561553, 0.6070200205426396, 0.41852935857142803]","(0.581470641428572, 0.581470641428572, 0.581470641428572, 0.581470641428572, 0.581470641428572, 0.581470641428572, 0.581470641428572, 0.581470641428572, 0.581470641428572, 0.581470641428572)","([0, 0.581470641428572, 0.581470641428572, 0.581470641428572, 0.581470641428572, 0.581470641428572, 0.581470641428572, 0.581470641428572, 0.581470641428572], [0, 0.581470641428572, 0.581470641428572, 0.581470641428572, 0.581470641428572, 0.581470641428572, 0.581470641428572, 0.581470641428572, 0.581470641428572], [0, 0.581470641428572, 0.581470641428572, 0.581470641428572, 0.581470641428572, 0.581470641428572, 0.581470641428572, 0.581470641428572, 0.581470641428572], [0, 0.581470641428572, 0.581470641428572, 0.581470641428572, 0.581470641428572, 0.581470641428572, 0.581470641428572, 0.581470641428572, 0.581470641428572], [0, 0.581470641428572, 0.581470641428572, 0.581470641428572, 0.581470641428572, 0.581470641428572, 0.581470641428572, 0.581470641428572, 0.581470641428572], [0, 0.581470641428572, 0.581470641428572, 0.581470641428572, 0.581470641428572, 0.581470641428572, 0.581470641428572, 0.581470641428572, 0.581470641428572], [0, 0.581470641428572, 0.581470641428572, 0.581470641428572, 0.581470641428572, 0.581470641428572, 0.581470641428572, 0.581470641428572, 0.581470641428572], [0, 0.581470641428572, 0.581470641428572, 0.581470641428572, 0.581470641428572, 0.581470641428572, 0.581470641428572, 0.581470641428572, 0.581470641428572], [0, 0.581470641428572, 0.581470641428572, 0.581470641428572, 0.581470641428572, 0.581470641428572, 0.581470641428572, 0.581470641428572, 0.581470641428572], [0, 0.581470641428572, 0.581470641428572, 0.581470641428572, 0.581470641428572, 0.581470641428572, 0.581470641428572, 0.581470641428572, 0.581470641428572])",0.581470641428572,27.33257187984139,FairType.DET,census1990_ss_age_3_classes,3
