num_clusters,Run_Time,m,lowers,uppers,budgetViolation,perClusterVio,worstPossibleFairVio,objective,FairType,name,num_colors
10,25.29028155800188,[0.01 0.02 0.03 0.04 0.05 0.06 0.07 0.08 0.09 0.1 ],"[0.4445412740544238, 0.25229840743198406]","[0.7996315957629825, 0.5622947233896047]","(0.4445412740544238, 0.4445412740544238, 0.4445412740544238, 0.4445412740544238, 0.4445412740544238, 0.4445412740544238, 0.4445412740544238, 0.4445412740544238, 0.4445412740544238, 0.4445412740544238)","([0, 0.43770527661039527, 0.43770527661039527, 0.43770527661039527, 0.43770527661039527, 0.25992749883261745, 0.43770527661039527, 0.4445412740544238, 0.09604840743198406], [0, 0.43770527661039527, 0.43770527661039527, 0.43770527661039527, 0.43770527661039527, 0.43770527661039527, 0.43770527661039527, 0.4445412740544238, 0.18979840743198406], [0, 0.43770527661039527, 0.43770527661039527, 0.43770527661039527, 0.43770527661039527, 0.43770527661039527, 0.43770527661039527, 0.4445412740544238, 0.25229840743198406], [0, 0.43770527661039527, 0.43770527661039527, 0.43770527661039527, 0.43770527661039527, 0.43770527661039527, 0.43770527661039527, 0.4445412740544238, 0.25229840743198406], [0, 0.43770527661039527, 0.43770527661039527, 0.43770527661039527, 0.43770527661039527, 0.43770527661039527, 0.43770527661039527, 0.4445412740544238, 0.25229840743198406], [0, 0.43770527661039527, 0.43770527661039527, 0.43770527661039527, 0.43770527661039527, 0.43770527661039527, 0.43770527661039527, 0.4445412740544238, 0.25645527661039524], [0, 0.43770527661039527, 0.43770527661039527, 0.43770527661039527, 0.43770527661039527, 0.43770527661039527, 0.43770527661039527, 0.4445412740544238, 0.35020527661039524], [0, 0.43770527661039527, 0.43770527661039527, 0.43770527661039527, 0.43770527661039527, 0.43770527661039527, 0.43770527661039527, 0.4445412740544238, 0.43770527661039527], [0, 0.43770527661039527, 0.43770527661039527, 0.43770527661039527, 0.43770527661039527, 0.43770527661039527, 0.43770527661039527, 0.4445412740544238, 0.43770527661039527], [0, 0.43770527661039527, 0.43770527661039527, 0.43770527661039527, 0.43770527661039527, 0.43770527661039527, 0.43770527661039527, 0.4445412740544238, 0.43770527661039527])",0.4445412740544238,9.871214195838213,FairType.DET,bank_binary_marital,2
